"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.56035122468908,0.985,0.778,0,"0","RPL31"
0,0.725420304403015,0.347,0.141,0,"0","NEAT1"
0,0.999706972051433,0.358,0.152,0,"0","STARD13"
0,0.695755782440628,0.998,0.793,0,"0","MALAT1"
0,0.865062177161649,0.342,0.138,0,"0","NUB1"
0,1.32497284491307,0.323,0.121,0,"0","SMTN"
0,1.27741380793674,0.318,0.125,0,"0","ZFP52"
0,1.29178779987701,0.295,0.106,0,"0","SCD1"
0,0.630625800044388,0.964,0.775,0,"0","HSPA5"
0,1.2608286511539,0.306,0.119,0,"0","XPOT"
0,1.32024607963873,0.304,0.121,0,"0","DUSP5"
0,1.33845420488795,0.271,0.095,0,"0","CYP1B1"
0,0.346905131528199,0.994,0.82,0,"0","RPLP0"
0,0.36274918102324,0.993,0.819,0,"0","RPS16"
0,0.423176424114384,0.988,0.821,0,"0","EIF1"
0,0.622226624450743,0.997,0.845,0,"0","RPS10"
0,0.414091925069253,0.995,0.85,0,"0","RPS24"
0,0.351068071850011,0.993,0.868,0,"0","RPL37"
0,0.332429208567752,0.998,0.908,0,"0","RPS3A1"
0,0.401468463712096,0.999,0.937,0,"0","RPL23"
4.56305146878858e-308,1.10663285831505,0.363,0.162,1.22061626790094e-303,"0","ALKBH5"
5.23519276890591e-308,0.924625471139868,0.426,0.207,1.40041406568233e-303,"0","FTSJ3"
1.90266921532682e-307,1.03535218671703,0.398,0.187,5.08964015099925e-303,"0","POR"
1.90191768912608e-306,1.32688546777751,0.279,0.105,5.08762981841227e-302,"0","SLC48A1"
3.08640826347708e-304,0.56454091959306,0.692,0.402,8.25614210480119e-300,"0","GNG5"
5.23184853100807e-303,0.961870544904666,0.371,0.168,1.39951948204466e-298,"0","DRG1"
9.0502451893327e-303,0.49884408835121,0.774,0.471,2.4209405881465e-298,"0","CEBPB"
6.97933790355873e-301,0.866273191882658,0.371,0.166,1.86697288920196e-296,"0","UBE2W"
8.84150560951832e-301,0.668632443312336,0.621,0.353,2.36510275054615e-296,"0","PHLDA1"
3.40379240196209e-300,0.575188528593605,0.66,0.387,9.10514467524859e-296,"0","SCAF11"
3.02276001802583e-297,0.364883459729593,0.993,0.641,8.0858830482191e-293,"0","MT-CO3"
4.8556551169794e-297,1.0586548428032,0.339,0.146,1.29888774379199e-292,"0","IGFBP6"
1.06100034554512e-296,1.26800883545849,0.28,0.107,2.83817592433318e-292,"0","DNAJB9"
2.33318417140854e-296,0.993397348602946,0.411,0.201,6.24126765851786e-292,"0","FGFR1"
1.07987300605156e-294,0.64930336842079,0.364,0.157,2.88866029118792e-290,"0","MAF"
3.94105863173983e-292,0.477067711052742,0.69,0.409,1.0542331839904e-287,"0","TLK2"
4.67561919783434e-291,1.34820881293776,0.265,0.099,1.25072813542069e-286,"0","PIM3"
8.87637122802777e-291,0.740937395490839,0.5,0.266,2.37442930349743e-286,"0","RNF11"
8.6949973885487e-289,0.592533917046856,0.579,0.325,2.32591180143678e-284,"0","BRI3"
2.31360848100748e-287,0.553569995119174,0.671,0.385,6.188902686695e-283,"0","CHCHD2"
2.80421256314276e-287,0.794890560743713,0.484,0.258,7.50126860640688e-283,"0","LARP4"
4.43808527110189e-286,0.45296952301248,0.835,0.502,1.18718781001976e-281,"0","CD63"
6.23524847909299e-286,0.457650821197022,0.796,0.503,1.66792896815737e-281,"0","TUBB5"
4.33533512066239e-285,0.659500565319781,0.509,0.271,1.15970214477719e-280,"0","BZW2"
9.69100987460635e-285,0.918216821420607,0.369,0.171,2.5923451414572e-280,"0","MDN1"
2.83028682692033e-284,1.21321241417349,0.293,0.12,7.57101726201188e-280,"0","CYP2C55"
2.95689806403599e-284,0.535524132840641,0.418,0.199,7.90970232129628e-280,"0","CSNK2A1"
1.94850749368899e-283,0.809155403330429,0.434,0.219,5.21225754561804e-279,"0","EP400"
2.61023043567599e-283,0.472607856928753,0.715,0.415,6.98236641543327e-279,"0","ATP5PD"
2.05124932423697e-281,0.445638665960681,0.454,0.222,5.4870919423339e-277,"0","GCLM"
1.11823418607157e-280,1.30757922512542,0.257,0.096,2.99127644774145e-276,"0","ZCCHC10"
5.19303889412267e-278,0.523354795472687,0.538,0.294,1.38913790417781e-273,"0","GPHN"
7.32918131436477e-277,0.766687211876528,0.385,0.181,1.96055600159257e-272,"0","GHITM"
3.23068895652533e-275,0.52967083348514,0.667,0.396,8.64209295870526e-271,"0","BPTF"
1.8778661942002e-274,0.970420437660739,0.344,0.156,5.02329206948555e-270,"0","USP53"
7.25612434969881e-273,0.980144955251371,0.274,0.107,1.94101326354443e-268,"0","ACKR3"
3.9566962997344e-272,0.346263454767926,0.983,0.811,1.05841626017895e-267,"0","RPS21"
7.62260522143836e-272,1.12361915837869,0.268,0.104,2.03904689673476e-267,"0","PRDM5"
2.5902280872063e-271,0.40682345174858,0.884,0.595,6.92886013327685e-267,"0","EEF2"
